Categories,Ground.mean,Ground.low25,Ground.upp75,Ground.shape1,Ground.shape2,Cavity.mean,Cavity.low25,Cavity.upp75,Cavity.shape1,Cavity.shape2,Stem.mean,Stem.low25,Stem.upp75,Stem.shape1,Stem.shape2,Wood.mean,Wood.low25,Wood.upp75,Wood.shape1,Wood.shape2,HN.mean,HN.low25,HN.upp75,HN.shape1,HN.shape2
Barren,0.26542052,0.0090027,0.46862301,0.27045337,0.74850842,0.08116757,0.00051746,0.09395774,0.21580675,2.44297383,0.0494285,0.00081328,0.05873395,0.26829443,5.15963591,0.0497562,0.00086167,0.05944447,0.2715096,5.18528983,0.21303921,0.00337623,0.34580949,0.23524569,0.86899089
Deciduous Forest,0.50917844,0.10215634,0.91455908,0.36531335,0.35214309,0.7164958,0.5134121,0.97275162,0.95761157,0.37890927,0.5090166,0.06013321,0.95225407,0.27423155,0.2645162,0.8506263,0.77809724,0.99104397,2.05829093,0.3614449,0.55172176,0.15517412,0.94198326,0.40951266,0.33273224
Developed/High Intensity,0.08116503,0.00039636,0.09172112,0.20560043,2.32751548,0.13721412,6.54E-05,0.15388137,0.14122451,0.88800276,0.11330088,0.00053877,0.1384503,0.20039953,1.56833805,0.11924154,0.00026578,0.14011208,0.1763297,1.30243096,0.09234521,0.00014338,0.09683511,0.17009124,1.67181516
Developed/Low Intensity,0.33539188,0.05089842,0.58049379,0.44044537,0.87278073,0.21249124,0.00253976,0.34426541,0.22121294,0.81983204,0.19923771,0.00295562,0.31392973,0.23468114,0.94321408,0.19859441,0.00098066,0.30746462,0.18888386,0.76221978,0.29073516,0.01604661,0.52065691,0.3049234,0.74387784
Developed/Med Intensity,0.1858751,0.00265326,0.28443223,0.23540055,1.03104421,0.19260787,0.00034839,0.2860576,0.16158633,0.6773531,0.17359906,0.00325281,0.26058599,0.25324298,1.20553783,0.13799708,0.0001629,0.16511082,0.15870096,0.99133028,0.17165579,0.00113707,0.2487584,0.20375844,0.98325915
Developed/Open Space,0.35621047,0.04018943,0.6468251,0.3683778,0.6657799,0.24241705,0.00669931,0.41416925,0.2620419,0.81891299,0.24269441,0.00743129,0.41388844,0.26930282,0.84033471,0.19597988,0.0023081,0.30570113,0.22381402,0.91821146,0.32379916,0.02435701,0.59088229,0.32623822,0.68129443
Evergreen Forest,0.43762411,0.03085487,0.86878556,0.2639374,0.33917699,0.50942533,0.13025819,0.88868192,0.43403969,0.41797859,0.47195741,0.12181478,0.81806768,0.48289352,0.54027829,0.53506377,0.08123651,0.96714698,0.28659417,0.24903202,0.43861668,0.03646519,0.85964304,0.28020387,0.35863154
Grassland Herbaceous,0.80702047,0.69711545,0.99069369,1.3519575,0.32328812,0.58342736,0.30782738,0.87975379,0.83936212,0.59931247,0.38938638,0.07387823,0.68132922,0.46046914,0.72208158,0.11175384,0.00391383,0.15480215,0.31340559,2.49102229,0.69290667,0.44737014,0.97837314,0.73420312,0.32539574
Herbaceous Wetlands,0.1573877,0.00045206,0.21150245,0.17844189,0.95533091,0.14518066,0.00036294,0.186393,0.17619689,1.03744196,0.35881011,0.00410172,0.77070914,0.18481061,0.33025462,0.23917946,1.54E-05,0.42014782,0.10437753,0.33202085,0.15601586,0.0003345,0.20572717,0.17069884,0.92341323
Mixed Forest,0.65537847,0.43767275,0.91195852,1.16526597,0.61273868,0.68229967,0.45279769,0.95619765,0.92175182,0.42919683,0.67681079,0.46705296,0.93072921,1.16129091,0.55453711,0.83909052,0.75668514,0.98612177,2.14413673,0.41117367,0.67698505,0.4714789,0.92639162,1.21473612,0.57959616
Open Water,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
Pasture/Hay,0.30900093,0.02756113,0.54775535,0.35570684,0.79544452,0.24919914,0.02126603,0.41475896,0.37523713,1.13053506,0.11804744,0.00389087,0.16452177,0.30653373,2.29016576,0.06040384,0.00120576,0.07437313,0.27918148,4.3427345,0.29022764,0.02353446,0.50741934,0.35060802,0.85743688
Shrubland,0.76435046,0.62194451,0.9674062,1.54243307,0.47553271,0.67368816,0.45219491,0.93871932,1.04391726,0.50563833,0.69888231,0.52294849,0.92029837,1.56165727,0.67284953,0.45725274,0.06210758,0.8586008,0.33410991,0.39657989,0.7197266,0.53311697,0.96084428,1.16514392,0.45372625
Woody Wetlands,0.14081229,0.00080993,0.18709087,0.20331754,1.24057304,0.34344233,0.00935389,0.68891227,0.23128946,0.44215536,0.38700488,0.0130293,0.79704244,0.22919106,0.36302644,0.45210544,0.03741718,0.8865725,0.27187653,0.32947994,0.22125925,0.00151491,0.36575001,0.19635941,0.69110363
Other hay,0.20361605,0.00114279,0.32038487,0.19238426,0.75245411,0.12984552,0.00112649,0.17191311,0.22159477,1.48500833,0.10363701,0.00333519,0.14121261,0.30768972,2.66122752,0.09537101,0.01683366,0.1376243,0.62748724,5.9519468,0.1758759,0.00074143,0.2539216,0.18733265,0.87780843
Grassland/Pasture,0.42536589,0.02681213,0.85032513,0.25990881,0.35111529,0.31042048,0.0150084,0.57506048,0.28504144,0.6332016,0.2092032,0.00811302,0.33657913,0.29770625,1.12534199,0.09189411,0.00457221,0.12639143,0.35466881,3.50486915,0.38334549,0.01665502,0.77348355,0.24826984,0.39937006
Wetlands,0.13664928,0.00051892,0.17526677,0.18968119,1.19840657,0.25459543,0.00166107,0.45934325,0.18831484,0.55134824,0.36797632,0.00658861,0.7775421,0.20121389,0.34559818,0.31275873,0.00066199,0.67519147,0.14605761,0.3209401,0.1937617,0.00094511,0.29579567,0.189267,0.78753593
Alfalfa,0.22153199,0.00305281,0.36628176,0.22620108,0.79487531,0.12852272,0.00012835,0.14685878,0.15617099,1.05895257,0.12916903,0.00109333,0.17050285,0.22062276,1.48739321,0.1480875,0.02488665,0.22087296,0.5803022,3.33834187,0.19359403,0.00206062,0.29984483,0.21957999,0.91464916
Corn,0.14518538,2.89E-05,0.1589383,0.12698429,0.7476512,0.08947642,0.00017017,0.09477824,0.17553997,1.78631743,0.10694374,0.00343542,0.14641351,0.30679781,2.5619799,0.10261136,0.02231894,0.14851164,0.71993325,6.29618321,0.13833142,9.32E-05,0.15962148,0.14731632,0.91763569
Bean,0.19932859,0.00146913,0.31129429,0.20311124,0.81586569,0.11568643,2.13E-05,0.10937382,0.12858033,0.98287524,0.12631741,0.00051718,0.15815352,0.19353176,1.33857497,0.14706059,0.01655256,0.21972462,0.46842277,2.7168139,0.1760931,0.00076744,0.25468273,0.18836839,0.8813407
Berries,0.34709186,0.04309824,0.61939222,0.39064387,0.73483303,0.1615674,0.00533992,0.24078658,0.29645115,1.53839393,0.41333926,0.13377838,0.67078583,0.67293068,0.95510409,0.12520934,0.0026544,0.17259815,0.27109497,1.89403876,0.30391237,0.02426449,0.54014981,0.34258272,0.78465907
Strawberries,0.27610878,0.00038657,0.54762576,0.14357259,0.37641303,0.09142524,0.00442254,0.12547427,0.35150583,3.49322925,0.06434242,0.00112583,0.07881704,0.26972036,3.92223192,0.04828382,0.00347347,0.0648546,0.41768325,8.23290149,0.22602392,0.00038965,0.37759665,0.15571531,0.53321756
Citrus,0.28861913,0.02569385,0.5006252,0.36469275,0.89888512,0.30308347,0.05772776,0.49967721,0.52701394,1.21182697,0.21487691,0.00259237,0.35004295,0.22116497,0.80809858,0.2843652,0.07675978,0.44533577,0.70015408,1.76201105,0.28718199,0.02784733,0.49451066,0.37863962,0.93982615
Cotton,0.33558978,0.10247274,0.53005091,0.72765571,1.44063356,0.22867787,0.00189867,0.38519708,0.20230842,0.68237891,0.23352933,0.00265994,0.39715016,0.21465332,0.70451738,0.27744418,0.0472067,0.45373624,0.50823417,1.3236088,0.29670855,0.03870071,0.50423817,0.42906735,1.01702292
Cucurbits,0.29767201,0.00155078,0.60046271,0.1723473,0.4066366,0.08889154,0.00018007,0.09454918,0.17727159,1.81697436,0.07696192,0.00613553,0.10687074,0.42623167,5.1119836,0.04851232,0.01902421,0.06726567,1.37248523,26.9189906,0.25882577,0.00078672,0.47902766,0.16437523,0.4707054
Grain,0.15130674,0.00035882,0.19751095,0.17396767,0.97580048,0.13945144,0.00394361,0.1995594,0.28900806,1.78345578,0.10899757,0.00270089,0.1474662,0.28545224,2.33343411,0.10245277,0.01629682,0.14837778,0.58504396,5.12533322,0.15301257,0.0008995,0.21013029,0.20226242,1.11960559
Buckwheat,0.23634678,2.07E-05,0.40900088,0.10785498,0.34848709,0.13136509,0.00023007,0.15772295,0.16865259,1.11519377,0.12346043,0.00017998,0.14249116,0.16514652,1.17250088,0.14561196,0.01705329,0.21731474,0.47807215,2.80512069,0.20989673,4.68E-05,0.31951602,0.1219963,0.45922427
Grass,0.19279637,0.00054902,0.28985744,0.17316343,0.72500407,0.20155332,0.00124445,0.3157853,0.1961088,0.77687842,0.1086034,0.00273369,0.14697585,0.28670915,2.3532557,0.09671522,0.00327929,0.13087865,0.31388013,2.93152561,0.18770202,0.00072168,0.27989384,0.18264191,0.79039989
Grapes,0.29120248,0.00116325,0.58412907,0.16588232,0.40376365,0.18707043,0.00443303,0.28935105,0.26528781,1.15282946,0.19558888,0.00528661,0.30760664,0.27245268,1.12053385,0.17622948,0.01278048,0.27082074,0.3785937,1.76970579,0.2836128,0.00226584,0.54578516,0.18959708,0.47890969
Herbs,0.25995377,0.0037355,0.46667383,0.21967067,0.62536677,0.10017556,0.00019648,0.10989005,0.17515541,1.57332906,0.07840149,0.00418358,0.10657452,0.36667325,4.31019251,0.04908356,0.01898835,0.06814051,1.34630597,26.0825495,0.2447886,0.00280644,0.42713777,0.21255465,0.65576459
Melons,0.28181434,0.00135507,0.54903885,0.17309117,0.44111169,0.1032402,0.00111473,0.13082523,0.23607107,2.05054865,0.07706538,0.00409625,0.10457284,0.36653243,4.38959084,0.04917192,0.01891845,0.0682937,1.33619203,25.8376934,0.22753718,0.0013764,0.38250164,0.19077604,0.64766293
Watermelons,0.24601789,0.00143899,0.43477075,0.18620753,0.57067861,0.10390652,0.0014626,0.13433794,0.24990416,2.1551823,0.07870857,0.00624745,0.10945241,0.42492431,4.97377994,0.04902877,0.01866441,0.0681475,1.31745741,25.5536522,0.19755052,0.0014255,0.30699107,0.20260956,0.8229993
Oilseed,0.21557879,0.00289824,0.35179805,0.22623965,0.82321262,0.13093173,0.00016904,0.15369947,0.1614966,1.07194468,0.13712859,0.0035229,0.19470795,0.2822049,1.77575322,0.14526145,0.01746577,0.2167388,0.4844284,2.85044395,0.19149769,0.00206443,0.29520985,0.22056027,0.93120436
Flowers,0.22765865,0.00303368,0.38159536,0.22323757,0.75734264,0.08834419,5.13E-05,0.0831176,0.14945036,1.54223253,0.10723314,0.0034194,0.14681135,0.30609347,2.54837356,0.04915673,0.01864692,0.06834541,1.31108973,25.3605322,0.18975107,0.00180381,0.29061416,0.2152801,0.91925947
Wildflowers,0.29771039,0.00165584,0.59910574,0.17435978,0.41130934,0.17520639,0.00018587,0.23964074,0.15203157,0.71569691,0.32503313,0.12316016,0.49180306,0.93816587,1.94820409,0.04873475,0.00384179,0.0658892,0.43305082,8.45282274,0.27282195,0.00165656,0.51623364,0.18226344,0.48580391
Orchard,0.32948026,0.00898034,0.64903396,0.23580844,0.4798898,0.24943155,0.00181888,0.44330257,0.19330766,0.58168515,0.19051475,0.00283272,0.29465153,0.23660786,1.00533198,0.34813847,0.09278988,0.56557859,0.63105435,1.18159896,0.32494121,0.00938234,0.63387253,0.24087758,0.50041828
Root Vegs,0.34975548,0.01427122,0.68767861,0.25653225,0.47692945,0.17761188,0.00682137,0.27215043,0.30547242,1.4144149,0.15517913,0.00130718,0.21777468,0.21616559,1.17684122,0.1893419,0.02804127,0.29173798,0.51805631,2.2180328,0.30100596,0.01271093,0.555065,0.27660231,0.64232403
Solanums,0.21494649,0.0004738,0.3462033,0.16319052,0.59602413,0.17509204,0.00474095,0.26568585,0.27750104,1.30738558,0.13670429,0.0042708,0.19555259,0.2976715,1.87981321,0.14780097,0.01697475,0.22098333,0.47265088,2.72523671,0.20144581,0.00088177,0.31380874,0.18450994,0.73141849
Vegs,0.26767259,0.0003948,0.51624894,0.14598033,0.39938865,0.14636039,0.00151163,0.20307216,0.22676003,1.32256646,0.10064605,0.00023439,0.11220868,0.17972953,1.60602893,0.09698409,0.00347886,0.13174072,0.31901982,2.97038374,0.22147257,0.00036381,0.36397311,0.15528698,0.54586973
Tobacco,0.22047301,0.00052871,0.36201247,0.16446963,0.58151571,0.25959698,0.01425036,0.44597436,0.31548786,0.89981082,0.22336916,0.00232838,0.37114291,0.21281095,0.73992105,0.27781733,0.0470721,0.45463991,0.5067311,1.31724113,0.22206365,0.00095758,0.36749547,0.18063053,0.63278728
Other Crops,0.28191244,0.00097092,0.55495479,0.1635781,0.41666625,0.24431177,0.00066957,0.43321663,0.16411322,0.50762362,0.29214114,0.0030912,0.56662861,0.19854163,0.48106697,0.29453117,0.03912254,0.49881357,0.43422975,1.04007856,0.27113058,0.00101349,0.51735986,0.1678027,0.45109724
Vegs & Fruits,0.25598299,0.0006794,0.47080489,0.16135631,0.46898365,0.1842289,0.00051628,0.26931964,0.17397471,0.77036526,0.20033074,0.00010038,0.29680674,0.13516902,0.53956026,0.19718448,0.00584254,0.31113919,0.27885704,1.13533666,0.2266023,0.00049383,0.3796147,0.16115379,0.55002077
Nuts,0.2684578,0.00470122,0.48750908,0.22765164,0.62034621,0.23997866,0.00038143,0.42106146,0.15183169,0.48085662,0.18198894,0.00174522,0.27362169,0.21708433,0.97575921,0.30241603,0.02389606,0.53698318,0.34185847,0.78856597,0.26664339,0.00400918,0.48474681,0.22030741,0.60591751
Asparagus,0.31929859,0.00415481,0.64526795,0.20056801,0.42758388,0.185169,0.00560077,0.28633838,0.28344881,1.24730858,0.14872748,0.00028809,0.19038218,0.16904028,0.96753699,0.16508812,0.00431262,0.24600406,0.27719597,1.4018829,0.30783742,0.00467016,0.60540762,0.21045674,0.47320525
Olives,0.37381535,0.00577051,0.8003493,0.19277008,0.32291255,0.29410821,0.00046585,0.6126873,0.14314895,0.3435731,0.2443177,0.00298346,0.42543436,0.21550994,0.666579,0.35853661,0.01829397,0.6996344,0.27134015,0.48545885,0.37768384,0.00691691,0.80305607,0.19924561,0.32830043
Tree Crops,0.30379152,0.00770236,0.57837605,0.2391842,0.54814589,0.3653299,0.01544853,0.72779757,0.25335319,0.44013835,0.29484633,0.02149765,0.52182812,0.33471977,0.80051488,0.3392866,0.00494528,0.70252133,0.20020109,0.38986374,0.31501785,0.00959164,0.60398787,0.2475104,0.53819237
Christmas Trees,0.26409109,0.00401636,0.47744428,0.22148137,0.61717385,0.31751248,0.00987699,0.61019353,0.24816019,0.53341599,0.1652988,0.00134456,0.23743653,0.21298709,1.07551041,0.26475797,0.01308613,0.46011037,0.30308943,0.84168983,0.26683452,0.00469817,0.48293966,0.22834284,0.62740416
Idle Cropland,0.39570103,0.01189422,0.82488706,0.21898766,0.33442929,0.22681315,0.00275138,0.37967101,0.2189463,0.7463694,0.23346244,0.0036934,0.39564744,0.23061473,0.75718755,0.19423841,0.00225164,0.30170731,0.2234053,0.92675493,0.35806145,0.00624631,0.75058942,0.2029997,0.36394125
Dbl Crop,0.3049271,0.0143827,0.56165142,0.28479715,0.64918724,0.27442256,0.0144878,0.48192935,0.30628715,0.80982789,0.26831262,0.01148967,0.4715188,0.28864375,0.7871303,0.30460441,0.05732253,0.50336916,0.52189929,1.19146818,0.29637871,0.0164472,0.53452027,0.30338781,0.72026133